Mon Apr 04 2016 00:43:55 GMT+0300 (GTB Daylight Time),2,523,98794,54854,186
Mon Apr 04 2016 00:44:55 GMT+0300 (GTB Daylight Time),2,523,98796,54963,186
Mon Apr 04 2016 00:45:55 GMT+0300 (GTB Daylight Time),2,522,98798,54916,186
Mon Apr 04 2016 00:46:55 GMT+0300 (GTB Daylight Time),2,517,98800,55095,186
Mon Apr 04 2016 00:47:55 GMT+0300 (GTB Daylight Time),2,514,98802,54876,186
Mon Apr 04 2016 00:48:55 GMT+0300 (GTB Daylight Time),2,523,98804,55053,186
Mon Apr 04 2016 00:49:55 GMT+0300 (GTB Daylight Time),2,523,98806,54783,187
Mon Apr 04 2016 00:50:55 GMT+0300 (GTB Daylight Time),2,521,98808,54840,187
Mon Apr 04 2016 00:51:55 GMT+0300 (GTB Daylight Time),2,524,98810,51296,187
Mon Apr 04 2016 00:52:55 GMT+0300 (GTB Daylight Time),2,523,98812,53353,187
Mon Apr 04 2016 00:53:55 GMT+0300 (GTB Daylight Time),2,523,98814,54797,187
Mon Apr 04 2016 00:54:55 GMT+0300 (GTB Daylight Time),2,523,98816,54794,187
Mon Apr 04 2016 00:55:55 GMT+0300 (GTB Daylight Time),2,523,98818,54548,187
Mon Apr 04 2016 00:56:55 GMT+0300 (GTB Daylight Time),2,524,98820,54567,187
Mon Apr 04 2016 00:57:55 GMT+0300 (GTB Daylight Time),2,523,98822,54473,188
Mon Apr 04 2016 00:58:55 GMT+0300 (GTB Daylight Time),2,523,98824,54351,188
Mon Apr 04 2016 00:59:55 GMT+0300 (GTB Daylight Time),2,521,98826,54288,188
Mon Apr 04 2016 01:00:55 GMT+0300 (GTB Daylight Time),2,523,98828,54159,188
Mon Apr 04 2016 01:01:55 GMT+0300 (GTB Daylight Time),2,523,98830,54153,188
Mon Apr 04 2016 01:02:55 GMT+0300 (GTB Daylight Time),2,516,98832,54007,188
Mon Apr 04 2016 01:03:55 GMT+0300 (GTB Daylight Time),2,523,98834,54055,188
Mon Apr 04 2016 01:04:55 GMT+0300 (GTB Daylight Time),2,523,98836,54119,188
Mon Apr 04 2016 01:05:55 GMT+0300 (GTB Daylight Time),2,520,98838,53886,189
Mon Apr 04 2016 01:06:55 GMT+0300 (GTB Daylight Time),2,523,98840,54072,188
Mon Apr 04 2016 01:07:55 GMT+0300 (GTB Daylight Time),2,522,98842,54059,188
Mon Apr 04 2016 01:08:55 GMT+0300 (GTB Daylight Time),2,524,98844,54094,188
Mon Apr 04 2016 01:09:55 GMT+0300 (GTB Daylight Time),2,523,98846,54144,188
Mon Apr 04 2016 01:10:55 GMT+0300 (GTB Daylight Time),2,524,98848,54224,188
Mon Apr 04 2016 01:11:55 GMT+0300 (GTB Daylight Time),2,523,98850,54366,188
Mon Apr 04 2016 01:12:55 GMT+0300 (GTB Daylight Time),2,523,98852,54236,188
Mon Apr 04 2016 01:13:55 GMT+0300 (GTB Daylight Time),2,516,98854,54321,188
Mon Apr 04 2016 01:14:55 GMT+0300 (GTB Daylight Time),2,523,98856,54366,188
Mon Apr 04 2016 01:15:55 GMT+0300 (GTB Daylight Time),2,523,98858,54392,188
Mon Apr 04 2016 01:16:55 GMT+0300 (GTB Daylight Time),2,522,98860,54375,188
Mon Apr 04 2016 01:17:55 GMT+0300 (GTB Daylight Time),2,523,98862,54394,188
Mon Apr 04 2016 01:18:55 GMT+0300 (GTB Daylight Time),2,522,98864,54263,188
Mon Apr 04 2016 01:19:55 GMT+0300 (GTB Daylight Time),2,519,98866,54286,188
Mon Apr 04 2016 01:20:55 GMT+0300 (GTB Daylight Time),2,521,98868,49859,188
Mon Apr 04 2016 01:21:55 GMT+0300 (GTB Daylight Time),2,522,98870,51847,189
Mon Apr 04 2016 01:22:55 GMT+0300 (GTB Daylight Time),2,522,98872,51744,189
Mon Apr 04 2016 01:23:55 GMT+0300 (GTB Daylight Time),2,521,98874,49573,189
Mon Apr 04 2016 01:24:55 GMT+0300 (GTB Daylight Time),2,517,98876,51542,189
Mon Apr 04 2016 01:25:55 GMT+0300 (GTB Daylight Time),2,522,98878,53552,189
Mon Apr 04 2016 01:26:55 GMT+0300 (GTB Daylight Time),2,521,98880,53814,189
Mon Apr 04 2016 01:27:55 GMT+0300 (GTB Daylight Time),2,523,98882,53798,189
Mon Apr 04 2016 01:28:55 GMT+0300 (GTB Daylight Time),2,521,98884,53863,189
Mon Apr 04 2016 01:29:55 GMT+0300 (GTB Daylight Time),2,516,98886,54037,189
Mon Apr 04 2016 01:30:55 GMT+0300 (GTB Daylight Time),2,521,98888,54072,189
Mon Apr 04 2016 01:31:55 GMT+0300 (GTB Daylight Time),2,522,98890,54013,189
Mon Apr 04 2016 01:32:55 GMT+0300 (GTB Daylight Time),2,521,98892,53856,189
Mon Apr 04 2016 01:33:55 GMT+0300 (GTB Daylight Time),2,521,98894,53979,189
Mon Apr 04 2016 01:34:55 GMT+0300 (GTB Daylight Time),2,523,98896,54106,188
Mon Apr 04 2016 01:35:55 GMT+0300 (GTB Daylight Time),2,516,98898,53977,189
Mon Apr 04 2016 01:36:55 GMT+0300 (GTB Daylight Time),2,520,98900,54003,189
Mon Apr 04 2016 01:37:55 GMT+0300 (GTB Daylight Time),2,521,98902,53945,189
Mon Apr 04 2016 01:38:55 GMT+0300 (GTB Daylight Time),2,523,98904,53953,189
Mon Apr 04 2016 01:39:55 GMT+0300 (GTB Daylight Time),2,521,98906,53988,188
Mon Apr 04 2016 01:40:55 GMT+0300 (GTB Daylight Time),2,522,98908,54006,188
Mon Apr 04 2016 01:41:55 GMT+0300 (GTB Daylight Time),2,521,98910,54219,188
Mon Apr 04 2016 01:42:55 GMT+0300 (GTB Daylight Time),2,521,98912,54252,188
Mon Apr 04 2016 01:43:55 GMT+0300 (GTB Daylight Time),2,523,98914,54144,188
Mon Apr 04 2016 01:44:55 GMT+0300 (GTB Daylight Time),2,522,98916,54267,188
Mon Apr 04 2016 01:45:55 GMT+0300 (GTB Daylight Time),2,518,98918,54383,188
Mon Apr 04 2016 01:46:55 GMT+0300 (GTB Daylight Time),2,521,98920,54310,188
Mon Apr 04 2016 01:47:55 GMT+0300 (GTB Daylight Time),2,521,98922,51338,188
Mon Apr 04 2016 01:48:55 GMT+0300 (GTB Daylight Time),2,518,98924,53174,188
Mon Apr 04 2016 01:49:55 GMT+0300 (GTB Daylight Time),2,521,98926,53294,188
Mon Apr 04 2016 01:50:55 GMT+0300 (GTB Daylight Time),2,521,98928,54362,188
Mon Apr 04 2016 01:51:55 GMT+0300 (GTB Daylight Time),2,516,98930,54511,188
Mon Apr 04 2016 01:52:55 GMT+0300 (GTB Daylight Time),2,522,98932,54478,188
Mon Apr 04 2016 01:53:55 GMT+0300 (GTB Daylight Time),2,521,98934,54316,188
Mon Apr 04 2016 01:54:55 GMT+0300 (GTB Daylight Time),2,521,98936,54567,188
Mon Apr 04 2016 01:55:55 GMT+0300 (GTB Daylight Time),2,521,98938,54402,188
Mon Apr 04 2016 01:56:55 GMT+0300 (GTB Daylight Time),2,521,98940,54593,188
Mon Apr 04 2016 01:57:55 GMT+0300 (GTB Daylight Time),2,522,98942,54652,188
Mon Apr 04 2016 01:58:55 GMT+0300 (GTB Daylight Time),2,522,98944,54449,188
Mon Apr 04 2016 01:59:55 GMT+0300 (GTB Daylight Time),2,521,98946,54383,188
Mon Apr 04 2016 02:00:55 GMT+0300 (GTB Daylight Time),2,517,98948,54665,188
Mon Apr 04 2016 02:01:55 GMT+0300 (GTB Daylight Time),2,521,98950,54590,187
Mon Apr 04 2016 02:02:55 GMT+0300 (GTB Daylight Time),2,521,98952,54655,187
Mon Apr 04 2016 02:03:55 GMT+0300 (GTB Daylight Time),2,521,98954,54793,187
Mon Apr 04 2016 02:04:55 GMT+0300 (GTB Daylight Time),2,521,98956,54842,187
Mon Apr 04 2016 02:05:55 GMT+0300 (GTB Daylight Time),2,515,98958,54809,187
Mon Apr 04 2016 02:06:55 GMT+0300 (GTB Daylight Time),2,520,98960,54674,187
Mon Apr 04 2016 02:07:55 GMT+0300 (GTB Daylight Time),2,522,98962,54823,187
Mon Apr 04 2016 02:08:55 GMT+0300 (GTB Daylight Time),2,520,98964,55077,187
Mon Apr 04 2016 02:09:55 GMT+0300 (GTB Daylight Time),2,521,98966,55057,187
Mon Apr 04 2016 02:10:55 GMT+0300 (GTB Daylight Time),2,521,98968,55151,186
Mon Apr 04 2016 02:11:55 GMT+0300 (GTB Daylight Time),2,515,98970,51046,186
Mon Apr 04 2016 02:12:55 GMT+0300 (GTB Daylight Time),2,521,98972,55086,186
Mon Apr 04 2016 02:13:55 GMT+0300 (GTB Daylight Time),2,519,98974,55337,186
Mon Apr 04 2016 02:14:55 GMT+0300 (GTB Daylight Time),2,521,98976,55359,186
Mon Apr 04 2016 02:15:55 GMT+0300 (GTB Daylight Time),2,517,98978,55116,186
Mon Apr 04 2016 02:16:55 GMT+0300 (GTB Daylight Time),2,521,98980,55151,186
Mon Apr 04 2016 02:17:55 GMT+0300 (GTB Daylight Time),2,520,98982,50678,186
Mon Apr 04 2016 02:18:55 GMT+0300 (GTB Daylight Time),2,515,98984,51690,186
Mon Apr 04 2016 02:19:55 GMT+0300 (GTB Daylight Time),2,521,98986,53693,186
Mon Apr 04 2016 02:20:55 GMT+0300 (GTB Daylight Time),2,519,98988,55071,186
Mon Apr 04 2016 02:21:55 GMT+0300 (GTB Daylight Time),2,520,98990,54905,187
Mon Apr 04 2016 02:22:55 GMT+0300 (GTB Daylight Time),2,520,98992,54944,187
Mon Apr 04 2016 02:23:55 GMT+0300 (GTB Daylight Time),2,521,98994,54896,187
Mon Apr 04 2016 02:24:55 GMT+0300 (GTB Daylight Time),2,520,98996,54920,187
Mon Apr 04 2016 02:25:55 GMT+0300 (GTB Daylight Time),2,522,98998,54726,187
Mon Apr 04 2016 02:26:55 GMT+0300 (GTB Daylight Time),2,517,99000,53887,187
Mon Apr 04 2016 02:27:55 GMT+0300 (GTB Daylight Time),2,521,99002,54590,187
Mon Apr 04 2016 02:28:55 GMT+0300 (GTB Daylight Time),2,519,99004,54628,188
Mon Apr 04 2016 02:29:55 GMT+0300 (GTB Daylight Time),2,520,99006,54619,188
Mon Apr 04 2016 02:30:55 GMT+0300 (GTB Daylight Time),2,521,99008,54527,188
Mon Apr 04 2016 02:31:55 GMT+0300 (GTB Daylight Time),2,518,99010,54505,188
Mon Apr 04 2016 02:32:55 GMT+0300 (GTB Daylight Time),2,520,99012,54456,188
Mon Apr 04 2016 02:33:55 GMT+0300 (GTB Daylight Time),2,520,99014,54350,188
Mon Apr 04 2016 02:34:55 GMT+0300 (GTB Daylight Time),2,521,99016,54187,188
Mon Apr 04 2016 02:35:55 GMT+0300 (GTB Daylight Time),2,520,99018,54299,188
Mon Apr 04 2016 02:36:55 GMT+0300 (GTB Daylight Time),2,519,99020,54183,188
Mon Apr 04 2016 02:37:55 GMT+0300 (GTB Daylight Time),2,519,99022,54235,188
Mon Apr 04 2016 02:38:55 GMT+0300 (GTB Daylight Time),2,520,99024,54380,188
Mon Apr 04 2016 02:39:55 GMT+0300 (GTB Daylight Time),2,520,99026,54095,188
Mon Apr 04 2016 02:40:55 GMT+0300 (GTB Daylight Time),2,519,99028,53335,188
Mon Apr 04 2016 02:41:55 GMT+0300 (GTB Daylight Time),2,519,99030,54295,188
Mon Apr 04 2016 02:42:55 GMT+0300 (GTB Daylight Time),2,519,99032,54119,188
Mon Apr 04 2016 02:43:55 GMT+0300 (GTB Daylight Time),2,520,99034,54212,188
Mon Apr 04 2016 02:44:55 GMT+0300 (GTB Daylight Time),2,519,99036,54177,188
Mon Apr 04 2016 02:45:55 GMT+0300 (GTB Daylight Time),2,519,99038,54301,188
Mon Apr 04 2016 02:46:55 GMT+0300 (GTB Daylight Time),2,520,99040,54170,188
Mon Apr 04 2016 02:47:55 GMT+0300 (GTB Daylight Time),2,519,99042,54135,188
Mon Apr 04 2016 02:48:55 GMT+0300 (GTB Daylight Time),2,520,99044,54020,188
Mon Apr 04 2016 02:49:55 GMT+0300 (GTB Daylight Time),2,518,99046,54076,188
Mon Apr 04 2016 02:50:55 GMT+0300 (GTB Daylight Time),2,519,99048,53961,189
Mon Apr 04 2016 02:51:55 GMT+0300 (GTB Daylight Time),2,515,99050,53784,189
Mon Apr 04 2016 02:52:55 GMT+0300 (GTB Daylight Time),2,519,99052,54098,189
Mon Apr 04 2016 02:53:55 GMT+0300 (GTB Daylight Time),2,519,99054,53921,189
Mon Apr 04 2016 02:54:55 GMT+0300 (GTB Daylight Time),2,518,99056,53904,189
Mon Apr 04 2016 02:55:55 GMT+0300 (GTB Daylight Time),2,518,99058,54090,188
Mon Apr 04 2016 02:56:55 GMT+0300 (GTB Daylight Time),2,519,99060,54112,188
Mon Apr 04 2016 02:57:55 GMT+0300 (GTB Daylight Time),2,519,99062,54117,188
Mon Apr 04 2016 02:58:55 GMT+0300 (GTB Daylight Time),2,519,99064,54214,188
Mon Apr 04 2016 02:59:55 GMT+0300 (GTB Daylight Time),2,518,99066,54164,188
Mon Apr 04 2016 03:00:55 GMT+0300 (GTB Daylight Time),2,519,99068,50347,189
Mon Apr 04 2016 03:01:55 GMT+0300 (GTB Daylight Time),2,517,99070,52677,188
Mon Apr 04 2016 03:02:55 GMT+0300 (GTB Daylight Time),2,519,99072,54008,188
Mon Apr 04 2016 03:03:55 GMT+0300 (GTB Daylight Time),2,520,99074,54078,188
Mon Apr 04 2016 03:04:55 GMT+0300 (GTB Daylight Time),2,519,99076,54172,188
Mon Apr 04 2016 03:05:55 GMT+0300 (GTB Daylight Time),2,519,99078,54243,188
Mon Apr 04 2016 03:06:55 GMT+0300 (GTB Daylight Time),2,519,99080,54052,188
Mon Apr 04 2016 03:07:55 GMT+0300 (GTB Daylight Time),2,519,99082,54140,189
Mon Apr 04 2016 03:08:55 GMT+0300 (GTB Daylight Time),2,519,99084,53999,189
Mon Apr 04 2016 03:09:55 GMT+0300 (GTB Daylight Time),2,519,99086,54100,189
Mon Apr 04 2016 03:10:55 GMT+0300 (GTB Daylight Time),2,519,99088,54123,189
Mon Apr 04 2016 03:11:55 GMT+0300 (GTB Daylight Time),2,517,99090,54000,189
Mon Apr 04 2016 03:12:55 GMT+0300 (GTB Daylight Time),2,519,99092,54139,189
Mon Apr 04 2016 03:13:55 GMT+0300 (GTB Daylight Time),2,519,99094,53853,189
Mon Apr 04 2016 03:14:55 GMT+0300 (GTB Daylight Time),2,517,99096,54004,189
Mon Apr 04 2016 03:15:55 GMT+0300 (GTB Daylight Time),2,519,99098,53826,189
Mon Apr 04 2016 03:16:55 GMT+0300 (GTB Daylight Time),2,519,99100,53697,189
Mon Apr 04 2016 03:17:55 GMT+0300 (GTB Daylight Time),2,513,99102,50304,189
Mon Apr 04 2016 03:18:55 GMT+0300 (GTB Daylight Time),2,519,99104,53687,190
Mon Apr 04 2016 03:19:55 GMT+0300 (GTB Daylight Time),2,514,99106,50303,190
Mon Apr 04 2016 03:20:55 GMT+0300 (GTB Daylight Time),2,519,99108,53477,190
Mon Apr 04 2016 03:21:55 GMT+0300 (GTB Daylight Time),2,514,99110,49163,190
Mon Apr 04 2016 03:22:55 GMT+0300 (GTB Daylight Time),2,519,99112,49975,191
Mon Apr 04 2016 03:23:55 GMT+0300 (GTB Daylight Time),2,519,99114,49950,191
Mon Apr 04 2016 03:24:55 GMT+0300 (GTB Daylight Time),2,518,99116,52007,191
Mon Apr 04 2016 03:25:55 GMT+0300 (GTB Daylight Time),2,519,99118,52182,191
Mon Apr 04 2016 03:26:55 GMT+0300 (GTB Daylight Time),2,514,99120,53281,190
Mon Apr 04 2016 03:27:55 GMT+0300 (GTB Daylight Time),2,519,99122,53240,191
Mon Apr 04 2016 03:28:55 GMT+0300 (GTB Daylight Time),2,518,99124,53252,190
Mon Apr 04 2016 03:29:55 GMT+0300 (GTB Daylight Time),2,519,99126,53444,190
Mon Apr 04 2016 03:30:55 GMT+0300 (GTB Daylight Time),2,518,99128,53302,190
Mon Apr 04 2016 03:31:55 GMT+0300 (GTB Daylight Time),2,519,99130,53393,190
Mon Apr 04 2016 03:32:55 GMT+0300 (GTB Daylight Time),2,518,99132,53324,190
Mon Apr 04 2016 03:33:55 GMT+0300 (GTB Daylight Time),2,519,99134,53692,190
Mon Apr 04 2016 03:34:55 GMT+0300 (GTB Daylight Time),2,518,99136,53580,190
Mon Apr 04 2016 03:35:55 GMT+0300 (GTB Daylight Time),2,519,99138,53646,189
Mon Apr 04 2016 03:36:55 GMT+0300 (GTB Daylight Time),2,519,99140,53913,189
Mon Apr 04 2016 03:37:55 GMT+0300 (GTB Daylight Time),2,518,99142,53884,189
Mon Apr 04 2016 03:38:55 GMT+0300 (GTB Daylight Time),2,519,99144,53907,189
Mon Apr 04 2016 03:39:55 GMT+0300 (GTB Daylight Time),2,519,99146,53939,189
Mon Apr 04 2016 03:40:55 GMT+0300 (GTB Daylight Time),2,518,99148,53909,189
Mon Apr 04 2016 03:41:55 GMT+0300 (GTB Daylight Time),2,518,99150,53954,189
Mon Apr 04 2016 03:42:55 GMT+0300 (GTB Daylight Time),2,518,99152,53375,189
Mon Apr 04 2016 03:43:55 GMT+0300 (GTB Daylight Time),2,519,99154,54264,188
Mon Apr 04 2016 03:44:55 GMT+0300 (GTB Daylight Time),2,513,99156,54231,188
Mon Apr 04 2016 03:45:55 GMT+0300 (GTB Daylight Time),2,518,99158,54384,188
Mon Apr 04 2016 03:46:55 GMT+0300 (GTB Daylight Time),2,518,99160,54451,188
Mon Apr 04 2016 03:47:55 GMT+0300 (GTB Daylight Time),2,518,99162,54159,188
Mon Apr 04 2016 03:48:55 GMT+0300 (GTB Daylight Time),2,517,99164,54299,188
Mon Apr 04 2016 03:49:55 GMT+0300 (GTB Daylight Time),2,517,99166,52086,188
Mon Apr 04 2016 03:50:55 GMT+0300 (GTB Daylight Time),2,517,99168,54076,188
Mon Apr 04 2016 03:51:55 GMT+0300 (GTB Daylight Time),2,517,99170,54342,188
Mon Apr 04 2016 03:52:55 GMT+0300 (GTB Daylight Time),2,519,99172,54288,188
Mon Apr 04 2016 03:53:55 GMT+0300 (GTB Daylight Time),2,518,99174,54469,188
Mon Apr 04 2016 03:54:55 GMT+0300 (GTB Daylight Time),2,517,99176,54469,188
Mon Apr 04 2016 03:55:55 GMT+0300 (GTB Daylight Time),2,519,99178,54450,188
Mon Apr 04 2016 03:56:55 GMT+0300 (GTB Daylight Time),2,517,99180,54574,188
Mon Apr 04 2016 03:57:55 GMT+0300 (GTB Daylight Time),2,518,99182,54438,188
Mon Apr 04 2016 03:58:55 GMT+0300 (GTB Daylight Time),2,517,99184,54423,188
Mon Apr 04 2016 03:59:55 GMT+0300 (GTB Daylight Time),2,512,99186,54338,188
Mon Apr 04 2016 04:00:55 GMT+0300 (GTB Daylight Time),2,511,99188,49801,188
Mon Apr 04 2016 04:01:55 GMT+0300 (GTB Daylight Time),2,511,99190,54152,188
Mon Apr 04 2016 04:02:55 GMT+0300 (GTB Daylight Time),2,518,99192,54175,188
Mon Apr 04 2016 04:03:55 GMT+0300 (GTB Daylight Time),2,518,99194,54333,188
Mon Apr 04 2016 04:04:55 GMT+0300 (GTB Daylight Time),2,517,99196,54279,189
Mon Apr 04 2016 04:05:55 GMT+0300 (GTB Daylight Time),2,513,99198,54178,189
Mon Apr 04 2016 04:06:55 GMT+0300 (GTB Daylight Time),2,518,99200,54086,189
Mon Apr 04 2016 04:07:55 GMT+0300 (GTB Daylight Time),2,513,99202,54058,189
Mon Apr 04 2016 04:08:55 GMT+0300 (GTB Daylight Time),2,518,99204,53910,189
Mon Apr 04 2016 04:09:55 GMT+0300 (GTB Daylight Time),2,517,99206,53825,189
Mon Apr 04 2016 04:10:55 GMT+0300 (GTB Daylight Time),2,517,99208,54104,189
Mon Apr 04 2016 04:11:55 GMT+0300 (GTB Daylight Time),2,517,99210,53804,189
Mon Apr 04 2016 04:12:55 GMT+0300 (GTB Daylight Time),2,518,99212,49546,189
Mon Apr 04 2016 04:13:55 GMT+0300 (GTB Daylight Time),2,516,99214,51653,189
Mon Apr 04 2016 04:14:55 GMT+0300 (GTB Daylight Time),2,518,99216,53698,189
Mon Apr 04 2016 04:15:55 GMT+0300 (GTB Daylight Time),2,517,99218,51169,189
Mon Apr 04 2016 04:16:55 GMT+0300 (GTB Daylight Time),2,511,99220,51061,189
Mon Apr 04 2016 04:17:55 GMT+0300 (GTB Daylight Time),2,518,99222,51077,189
Mon Apr 04 2016 04:18:55 GMT+0300 (GTB Daylight Time),2,517,99224,49908,188
Mon Apr 04 2016 04:19:55 GMT+0300 (GTB Daylight Time),2,517,99226,51925,189
Mon Apr 04 2016 04:20:55 GMT+0300 (GTB Daylight Time),2,517,99228,51883,188
Mon Apr 04 2016 04:21:55 GMT+0300 (GTB Daylight Time),2,510,99230,50679,188
Mon Apr 04 2016 04:22:55 GMT+0300 (GTB Daylight Time),2,518,99232,52710,188
Mon Apr 04 2016 04:23:55 GMT+0300 (GTB Daylight Time),2,518,99234,53872,188
Mon Apr 04 2016 04:24:55 GMT+0300 (GTB Daylight Time),2,517,99236,53806,188
Mon Apr 04 2016 04:25:55 GMT+0300 (GTB Daylight Time),2,518,99238,54476,188
Mon Apr 04 2016 04:26:55 GMT+0300 (GTB Daylight Time),2,517,99240,54581,188
Mon Apr 04 2016 04:27:55 GMT+0300 (GTB Daylight Time),2,513,99242,54843,187
Mon Apr 04 2016 04:28:55 GMT+0300 (GTB Daylight Time),2,517,99244,54810,187
Mon Apr 04 2016 04:29:55 GMT+0300 (GTB Daylight Time),2,512,99246,54766,187
Mon Apr 04 2016 04:30:55 GMT+0300 (GTB Daylight Time),2,516,99248,54813,187
Mon Apr 04 2016 04:31:55 GMT+0300 (GTB Daylight Time),2,511,99250,54993,187
Mon Apr 04 2016 04:32:55 GMT+0300 (GTB Daylight Time),2,516,99252,54215,187
Mon Apr 04 2016 04:33:55 GMT+0300 (GTB Daylight Time),2,516,99254,55324,186
Mon Apr 04 2016 04:34:55 GMT+0300 (GTB Daylight Time),2,516,99256,55098,186
Mon Apr 04 2016 04:35:55 GMT+0300 (GTB Daylight Time),2,517,99258,55173,186
Mon Apr 04 2016 04:36:55 GMT+0300 (GTB Daylight Time),2,516,99260,55207,187
Mon Apr 04 2016 04:37:55 GMT+0300 (GTB Daylight Time),2,517,99262,54984,187
Mon Apr 04 2016 04:38:55 GMT+0300 (GTB Daylight Time),2,517,99264,54971,187
Mon Apr 04 2016 04:39:55 GMT+0300 (GTB Daylight Time),2,515,99266,55192,187
Mon Apr 04 2016 04:40:55 GMT+0300 (GTB Daylight Time),2,517,99268,55175,186
Mon Apr 04 2016 04:41:55 GMT+0300 (GTB Daylight Time),2,517,99270,54988,187
Mon Apr 04 2016 04:42:55 GMT+0300 (GTB Daylight Time),2,517,99272,55063,187
Mon Apr 04 2016 04:43:55 GMT+0300 (GTB Daylight Time),2,516,99274,55115,186
Mon Apr 04 2016 04:44:55 GMT+0300 (GTB Daylight Time),2,517,99276,55433,186
Mon Apr 04 2016 04:45:55 GMT+0300 (GTB Daylight Time),2,517,99278,55155,186
Mon Apr 04 2016 04:46:55 GMT+0300 (GTB Daylight Time),2,516,99280,55350,186
Mon Apr 04 2016 04:47:55 GMT+0300 (GTB Daylight Time),2,513,99282,55186,186
Mon Apr 04 2016 04:48:55 GMT+0300 (GTB Daylight Time),2,516,99284,55282,186
Mon Apr 04 2016 04:49:55 GMT+0300 (GTB Daylight Time),2,516,99286,55306,186
Mon Apr 04 2016 04:50:55 GMT+0300 (GTB Daylight Time),2,516,99288,55126,186
Mon Apr 04 2016 04:51:55 GMT+0300 (GTB Daylight Time),2,515,99290,55451,186
Mon Apr 04 2016 04:52:55 GMT+0300 (GTB Daylight Time),2,515,99292,55510,186
Mon Apr 04 2016 04:53:55 GMT+0300 (GTB Daylight Time),2,515,99294,55249,186
Mon Apr 04 2016 04:54:55 GMT+0300 (GTB Daylight Time),2,515,99296,55186,186
Mon Apr 04 2016 04:55:55 GMT+0300 (GTB Daylight Time),2,515,99298,52010,186
Mon Apr 04 2016 04:56:55 GMT+0300 (GTB Daylight Time),2,515,99300,52857,186
Mon Apr 04 2016 04:57:55 GMT+0300 (GTB Daylight Time),2,515,99302,55283,186
Mon Apr 04 2016 04:58:55 GMT+0300 (GTB Daylight Time),2,515,99304,55404,186
Mon Apr 04 2016 04:59:55 GMT+0300 (GTB Daylight Time),2,515,99306,55167,186
Mon Apr 04 2016 05:00:55 GMT+0300 (GTB Daylight Time),2,515,99308,55245,186
Mon Apr 04 2016 05:01:55 GMT+0300 (GTB Daylight Time),2,515,99310,51199,186
Mon Apr 04 2016 05:02:55 GMT+0300 (GTB Daylight Time),2,515,99312,51758,186
Mon Apr 04 2016 05:03:55 GMT+0300 (GTB Daylight Time),2,515,99314,52729,186
Mon Apr 04 2016 05:04:55 GMT+0300 (GTB Daylight Time),2,515,99316,53534,186
Mon Apr 04 2016 05:05:55 GMT+0300 (GTB Daylight Time),2,514,99318,54475,186
Mon Apr 04 2016 05:06:55 GMT+0300 (GTB Daylight Time),2,511,99320,55245,186
Mon Apr 04 2016 05:07:55 GMT+0300 (GTB Daylight Time),2,512,99322,55149,186
Mon Apr 04 2016 05:08:55 GMT+0300 (GTB Daylight Time),2,515,99324,55215,186
Mon Apr 04 2016 05:09:55 GMT+0300 (GTB Daylight Time),2,515,99326,55241,186
Mon Apr 04 2016 05:10:55 GMT+0300 (GTB Daylight Time),2,515,99328,55425,186
Mon Apr 04 2016 05:11:55 GMT+0300 (GTB Daylight Time),2,515,99330,55218,186
Mon Apr 04 2016 05:12:55 GMT+0300 (GTB Daylight Time),2,515,99332,55143,186
Mon Apr 04 2016 05:13:55 GMT+0300 (GTB Daylight Time),2,515,99334,55399,186
Mon Apr 04 2016 05:14:54 GMT+0300 (GTB Daylight Time),2,515,99336,55089,186
Mon Apr 04 2016 05:15:54 GMT+0300 (GTB Daylight Time),2,515,99338,55435,186
Mon Apr 04 2016 05:16:54 GMT+0300 (GTB Daylight Time),2,515,99340,55235,186
Mon Apr 04 2016 05:17:54 GMT+0300 (GTB Daylight Time),2,515,99342,55130,186
Mon Apr 04 2016 05:18:54 GMT+0300 (GTB Daylight Time),2,516,99344,55170,187
Mon Apr 04 2016 05:19:54 GMT+0300 (GTB Daylight Time),2,509,99346,55152,186
Mon Apr 04 2016 05:20:54 GMT+0300 (GTB Daylight Time),2,510,99348,55081,186
Mon Apr 04 2016 05:21:54 GMT+0300 (GTB Daylight Time),2,508,99350,55230,186
Mon Apr 04 2016 05:22:54 GMT+0300 (GTB Daylight Time),2,515,99352,55187,186
Mon Apr 04 2016 05:23:54 GMT+0300 (GTB Daylight Time),2,514,99354,55202,186
Mon Apr 04 2016 05:24:54 GMT+0300 (GTB Daylight Time),2,511,99356,55342,186
Mon Apr 04 2016 05:25:54 GMT+0300 (GTB Daylight Time),2,515,99358,55354,186
Mon Apr 04 2016 05:26:54 GMT+0300 (GTB Daylight Time),2,515,99360,55778,186
Mon Apr 04 2016 05:27:54 GMT+0300 (GTB Daylight Time),2,515,99362,55348,186
Mon Apr 04 2016 05:28:54 GMT+0300 (GTB Daylight Time),2,515,99364,55630,186
Mon Apr 04 2016 05:29:54 GMT+0300 (GTB Daylight Time),2,514,99366,55498,186
Mon Apr 04 2016 05:30:54 GMT+0300 (GTB Daylight Time),2,508,99368,55408,186
Mon Apr 04 2016 05:31:54 GMT+0300 (GTB Daylight Time),2,515,99370,55345,186
Mon Apr 04 2016 05:32:54 GMT+0300 (GTB Daylight Time),2,513,99372,55350,186
Mon Apr 04 2016 05:33:54 GMT+0300 (GTB Daylight Time),2,515,99374,54976,187
